ward_id,name,lon,lat
1,GOTA,72.5360315106404,23.110312615644155
1,GOTA,72.52442513025169,23.06958074941428
1,GOTA,72.52473241799437,23.11556642356588
1,GOTA,72.52863740160157,23.135532682507854
1,GOTA,72.50117735513429,23.099695525544636
1,GOTA,72.51519241774749,23.096861329361403
1,GOTA,72.499575054614,23.068665784104553
1,GOTA,72.50828571640183,23.08281105869781
1,GOTA,72.51650121691578,23.108204977524807
1,GOTA,72.5278366183954,23.09169124143591
1,GOTA,72.5154528042393,23.075591581148444
1,GOTA,72.52529659651901,23.083833861957313
1,GOTA,72.51903611697323,23.07625190470281
1,GOTA,72.52442758584688,23.10445614826481
1,GOTA,72.53153088559682,23.1112694086593
1,GOTA,72.52881286178821,23.08376531532773
1,GOTA,72.53621527102815,23.10307756084425
1,GOTA,72.5166939538963,23.109450694794823
1,GOTA,72.51281392361992,23.100059210770347
1,GOTA,72.53343378301655,23.13103966333826
1,GOTA,72.54354232929929,23.09930420582693
1,GOTA,72.52156624536657,23.123865255756428
1,GOTA,72.51028027478041,23.126975371662027
1,GOTA,72.52013326890349,23.067153681014638
1,GOTA,72.51135935251082,23.071890969450834
1,GOTA,72.51024971514636,23.119124640707177
1,GOTA,72.54000509777667,23.08841220703331
1,GOTA,72.50146105609419,23.107363678222725
1,GOTA,72.49960000525574,23.087803464226997
1,GOTA,72.53537482750765,23.08332981878753
1,GOTA,72.53074473764093,23.116033241762278
1,GOTA,72.5143045236709,23.110684076693538
1,GOTA,72.5218301669166,23.071124620636056
1,GOTA,72.54727512993615,23.103643425277838
1,GOTA,72.50080212735789,23.094712043794917
1,GOTA,72.51456393972776,23.064184886107107
1,GOTA,72.53445501936486,23.093512619155316
1,GOTA,72.51877260378247,23.070040296258856
1,GOTA,72.50905248925913,23.098190278240516
1,GOTA,72.52519454817192,23.09844667189778
1,GOTA,72.52863278986601,23.11311455190118
1,GOTA,72.51314023757101,23.102280219657544
1,GOTA,72.51159658434864,23.12756374338424
1,GOTA,72.51949889836337,23.121274913442075
1,GOTA,72.53975656683714,23.099400261847528
1,GOTA,72.5429114781882,23.106226445909922
1,GOTA,72.53966109062794,23.085786382862494
1,GOTA,72.52038963028716,23.10160728940969
1,GOTA,72.49879435276173,23.090591988330626
1,GOTA,72.50277121843476,23.085642520748394
1,GOTA,72.50354416782884,23.05960608585742
1,GOTA,72.54389343932115,23.094708869585777
1,GOTA,72.50990107062604,23.10716774395205
1,GOTA,72.53158743402467,23.11009385188517
1,GOTA,72.51922107956862,23.120678373813586
1,GOTA,72.53319842960966,23.094035754077815
2,CHANDLODIA,72.55208490276527,23.116757339652455
2,CHANDLODIA,72.54227920964796,23.121955688256786
2,CHANDLODIA,72.53619465906547,23.07674036241609
2,CHANDLODIA,72.56038624258113,23.10602776394994
2,CHANDLODIA,72.5521721925093,23.126413629937836
2,CHANDLODIA,72.56584145572049,23.127753062826056
2,CHANDLODIA,72.53341181744506,23.081200199447302
2,CHANDLODIA,72.55660881437328,23.120618082924086
2,CHANDLODIA,72.56025213967547,23.130551156152304
2,CHANDLODIA,72.558982752963,23.126336083587248
2,CHANDLODIA,72.55463165557035,23.130072689881032
2,CHANDLODIA,72.5534626556877,23.099973896581496
2,CHANDLODIA,72.5385537181054,23.079603143690413
2,CHANDLODIA,72.54426713526496,23.120904001331677
2,CHANDLODIA,72.53667412371266,23.111586441614918
2,CHANDLODIA,72.5536437793521,23.099675576480447
2,CHANDLODIA,72.56549336010578,23.10649876472985
2,CHANDLODIA,72.55509968060852,23.096472639264697
2,CHANDLODIA,72.55944667476071,23.109366467553574
2,CHANDLODIA,72.55908961048746,23.112622368246303
2,CHANDLODIA,72.54209480146892,23.11071304383706
2,CHANDLODIA,72.56092789321873,23.125223496674295
2,CHANDLODIA,72.56176691516423,23.132972282247124
2,CHANDLODIA,72.55242056056296,23.080718020282976
2,CHANDLODIA,72.5505903410204,23.10232551677452
2,CHANDLODIA,72.5354221593665,23.076748985945446
2,CHANDLODIA,72.54071838595792,23.07834477823925
2,CHANDLODIA,72.54845746252609,23.107749954261244
2,CHANDLODIA,72.54318033951304,23.077393884934768
2,CHANDLODIA,72.5504213555122,23.106014858952687
2,CHANDLODIA,72.56050611371124,23.128968318682414
2,CHANDLODIA,72.53336278622061,23.083087835374617
2,CHANDLODIA,72.54055447240152,23.111217055259306
2,CHANDLODIA,72.55345803307,23.12950554757877
2,CHANDLODIA,72.55452878857953,23.084689290877154
2,CHANDLODIA,72.56022314210877,23.12990079998342
2,CHANDLODIA,72.54843301406966,23.11344989358761
2,CHANDLODIA,72.56119588459339,23.11327429848065
2,CHANDLODIA,72.54336787118415,23.079165666166
2,CHANDLODIA,72.5584552865379,23.120280866405654
2,CHANDLODIA,72.56420067871073,23.1090625837613
2,CHANDLODIA,72.54252083725237,23.11737856398924
2,CHANDLODIA,72.55366232393887,23.089162293142124
2,CHANDLODIA,72.55421971033238,23.110194289387607
2,CHANDLODIA,72.5462750838322,23.118292241515576
2,CHANDLODIA,72.55847699187717,23.111068628273724
2,CHANDLODIA,72.55968579122059,23.1382497320476
2,CHANDLODIA,72.54713046380009,23.107651748298256
2,CHANDLODIA,72.55086791708204,23.100693194791052
2,CHANDLODIA,72.54623216802631,23.118616005425526
2,CHANDLODIA,72.56340854549785,23.13362680021368
2,CHANDLODIA,72.55876298136691,23.131393661251426
2,CHANDLODIA,72.54564153077028,23.107810759789743
2,CHANDLODIA,72.55906734151745,23.121784858380266
2,CHANDLODIA,72.56059418401357,23.11126416073982
2,CHANDLODIA,72.56365249540566,23.126155031051248
2,CHANDLODIA,72.55823794999723,23.131994439519083
2,CHANDLODIA,72.54621819845931,23.094895862735967
2,CHANDLODIA,72.55414459659181,23.111985690488293
2,CHANDLODIA,72.54675536197168,23.11334222766695
2,CHANDLODIA,72.56623681830135,23.104588073708477
2,CHANDLODIA,72.5461988404956,23.082624677741663
2,CHANDLODIA,72.54062695151318,23.08052420890116
2,CHANDLODIA,72.55950373892227,23.131567936892367
2,CHANDLODIA,72.54190475647138,23.08725707786579
2,CHANDLODIA,72.54894978405896,23.091000081708266
2,CHANDLODIA,72.54995265272639,23.081292207519468
2,CHANDLODIA,72.55992202751752,23.131285653472677
2,CHANDLODIA,72.54288035081015,23.110152351653262
2,CHANDLODIA,72.55444131374945,23.10946487035185
2,CHANDLODIA,72.55323711537947,23.122045486957642
2,CHANDLODIA,72.54659673078308,23.1236696171159
2,CHANDLODIA,72.54140226380882,23.129312575177938
2,CHANDLODIA,72.54826279128393,23.090074581615387
2,CHANDLODIA,72.55790227735346,23.129629504558586
2,CHANDLODIA,72.55126108159654,23.090279995541888
2,CHANDLODIA,72.54067136648739,23.08459208515797
2,CHANDLODIA,72.5664085037801,23.132021702910116
2,CHANDLODIA,72.5603868195674,23.10785266152532
2,CHANDLODIA,72.54977130503225,23.108641321157734
2,CHANDLODIA,72.55147274786263,23.10242932515971
2,CHANDLODIA,72.55213350075653,23.087624458822734
2,CHANDLODIA,72.54098189411881,23.07602948202827
2,CHANDLODIA,72.54351215134467,23.113756944886394
2,CHANDLODIA,72.54882382316625,23.100203050069688
2,CHANDLODIA,72.55129942310164,23.086287962481375
2,CHANDLODIA,72.5682071163232,23.12747404474309
2,CHANDLODIA,72.55906357370372,23.104661106760318
2,CHANDLODIA,72.54424714923448,23.07733816299638
2,CHANDLODIA,72.54428478411553,23.125917443638283
2,CHANDLODIA,72.55466167773946,23.123070729394787
2,CHANDLODIA,72.55501610973838,23.09971201328344
2,CHANDLODIA,72.55849218835277,23.10416119320963
2,CHANDLODIA,72.5560403971678,23.113206517760712
2,CHANDLODIA,72.54429625905479,23.08563509775353
2,CHANDLODIA,72.55671204213377,23.129281837481198
2,CHANDLODIA,72.56464889427222,23.12299110954538
2,CHANDLODIA,72.55240753679094,23.121043887365644
2,CHANDLODIA,72.55044974229784,23.13326808203942
2,CHANDLODIA,72.5471315225731,23.116298493834027
2,CHANDLODIA,72.5478996550068,23.082278669243134
2,CHANDLODIA,72.55587626667347,23.117332139588207
2,CHANDLODIA,72.54179514649778,23.083117147042177
2,CHANDLODIA,72.5421049387795,23.118104006026204
2,CHANDLODIA,72.55167676587388,23.11984358883155
2,CHANDLODIA,72.54105305858664,23.11488920643283
2,CHANDLODIA,72.54640501052376,23.11880175476775
2,CHANDLODIA,72.55176818184357,23.10603589024962
2,CHANDLODIA,72.55501313655425,23.095873437726798
2,CHANDLODIA,72.56581083397144,23.12910662481637
2,CHANDLODIA,72.55991698080136,23.12383767976185
2,CHANDLODIA,72.54940109449748,23.10385789602278
2,CHANDLODIA,72.54050217674303,23.116151479900665
2,CHANDLODIA,72.55330129006904,23.10082509058512
2,CHANDLODIA,72.5611328511369,23.128835843205916
2,CHANDLODIA,72.55454912883141,23.13495283666342
2,CHANDLODIA,72.55617003958263,23.08136743918257
2,CHANDLODIA,72.54728679951104,23.110105797177496
2,CHANDLODIA,72.55014736283896,23.11884973652471
2,CHANDLODIA,72.54868295295371,23.101790641221157
2,CHANDLODIA,72.54468956147144,23.12546104231395
2,CHANDLODIA,72.56241408518694,23.127664806056522
2,CHANDLODIA,72.54703397524744,23.09505335740577
2,CHANDLODIA,72.55933034526328,23.126369880010312
2,CHANDLODIA,72.5497953506654,23.132350776459017
2,CHANDLODIA,72.5513717572914,23.07847452609095
2,CHANDLODIA,72.54776144274189,23.124623052988657
2,CHANDLODIA,72.56208107306036,23.109241495433466
2,CHANDLODIA,72.54621270579409,23.122219619701728
2,CHANDLODIA,72.54113987153417,23.12316799427159
2,CHANDLODIA,72.55027369193455,23.123033359437454
2,CHANDLODIA,72.54881144019348,23.098078908860238
2,CHANDLODIA,72.5482209663566,23.09971141188396
2,CHANDLODIA,72.53978293904316,23.11688600564526
2,CHANDLODIA,72.54231087419225,23.122019100935262
2,CHANDLODIA,72.55257789249298,23.11002250986676
2,CHANDLODIA,72.56228180715753,23.120440210815016
2,CHANDLODIA,72.53259290886021,23.077295901126696
2,CHANDLODIA,72.55387869390992,23.10579883962341
2,CHANDLODIA,72.5596668399995,23.128015971934715
2,CHANDLODIA,72.55238547797329,23.09921875379866
2,CHANDLODIA,72.54163019411055,23.108130487076284
2,CHANDLODIA,72.54326103087925,23.11088310502425
2,CHANDLODIA,72.54900676890944,23.105139652407875
2,CHANDLODIA,72.53957489972676,23.112297779764898
2,CHANDLODIA,72.53884591058473,23.118416650729014
2,CHANDLODIA,72.53953469655124,23.08053938052916
2,CHANDLODIA,72.53812963983539,23.082858540314596
2,CHANDLODIA,72.54496428657491,23.077675168005687
2,CHANDLODIA,72.54483882346204,23.091350375620717
2,CHANDLODIA,72.554209157193,23.087472592387293
2,CHANDLODIA,72.5644962890724,23.134741762347694
2,CHANDLODIA,72.53530474573668,23.08107754653922
2,CHANDLODIA,72.559532131483,23.127572005324048
2,CHANDLODIA,72.55296439268358,23.126683247168785
2,CHANDLODIA,72.55006863602536,23.106287014385728
2,CHANDLODIA,72.54632537640903,23.112231300395862
2,CHANDLODIA,72.53876157209692,23.080808692980444
2,CHANDLODIA,72.54758383351651,23.115389848223494
2,CHANDLODIA,72.56591800287292,23.134944929097294
2,CHANDLODIA,72.54610203308222,23.09555698516319
2,CHANDLODIA,72.54830674143686,23.111133659614683
2,CHANDLODIA,72.54870549908188,23.117060882538276
2,CHANDLODIA,72.55213285184553,23.09499917943944
2,CHANDLODIA,72.53955123276418,23.110790252203756
2,CHANDLODIA,72.56221676142881,23.13460067715857
2,CHANDLODIA,72.55372454546631,23.117726200016428
2,CHANDLODIA,72.55913188776445,23.129682413278484
2,CHANDLODIA,72.54998637519991,23.104465193587476
2,CHANDLODIA,72.54385210879094,23.13141962888149
2,CHANDLODIA,72.5454197029514,23.1109472447594
2,CHANDLODIA,72.54161705299914,23.084548635632544
2,CHANDLODIA,72.56029609058318,23.106477481011424
2,CHANDLODIA,72.56728072835047,23.129910627430785
2,CHANDLODIA,72.53855429601816,23.1128526131209
2,CHANDLODIA,72.54944388667143,23.11090252389096
2,CHANDLODIA,72.54734173685736,23.098214659783178
2,CHANDLODIA,72.54706926621405,23.081795197764574
2,CHANDLODIA,72.56103066567262,23.12874075303272
2,CHANDLODIA,72.55087633456826,23.104329331842973
2,CHANDLODIA,72.55635060402423,23.098655168289945
2,CHANDLODIA,72.54870214083978,23.108152182344867
2,CHANDLODIA,72.5395433634337,23.083180398166345
2,CHANDLODIA,72.54660188015657,23.126864592138
2,CHANDLODIA,72.55573380370295,23.130939642637077
2,CHANDLODIA,72.55508835874545,23.10206796078427
2,CHANDLODIA,72.56625505925645,23.128725016942564
2,CHANDLODIA,72.53595901223099,23.077972375550676
2,CHANDLODIA,72.55141092962317,23.133833172404596
2,CHANDLODIA,72.5526159291636,23.09999303418732
2,CHANDLODIA,72.54808349435069,23.078187279028818
2,CHANDLODIA,72.56371655855935,23.120264723924215
2,CHANDLODIA,72.56233631001247,23.13775897707457
2,CHANDLODIA,72.56278556534724,23.135636905773797
2,CHANDLODIA,72.55180991419488,23.10953869651729
2,CHANDLODIA,72.55770211471906,23.105586491050488
2,CHANDLODIA,72.54850507081953,23.099282188864215
2,CHANDLODIA,72.534931664769,23.079121788668438
2,CHANDLODIA,72.54035906331791,23.077273613901703
2,CHANDLODIA,72.53729533984055,23.078201069834044
3,CHANDKHEDA,72.57301256274623,23.117184067230138
3,CHANDKHEDA,72.61176960846386,23.116166513308066
3,CHANDKHEDA,72.59629221574845,23.10528200538549
3,CHANDKHEDA,72.60572553302501,23.118781574603364
3,CHANDKHEDA,72.58126707891414,23.101669924502886
3,CHANDKHEDA,72.57467694159625,23.11294102369714
3,CHANDKHEDA,72.60411487673434,23.116272251997785
3,CHANDKHEDA,72.57234715786639,23.10914006729887
3,CHANDKHEDA,72.59776195754779,23.120568802631286
3,CHANDKHEDA,72.58596006912009,23.106151150325605
3,CHANDKHEDA,72.56826808696384,23.114882151475673
3,CHANDKHEDA,72.59054126478587,23.11522441743496
3,CHANDKHEDA,72.5887437415026,23.114242712171073
3,CHANDKHEDA,72.59450744678102,23.106129149983047
3,CHANDKHEDA,72.61092169272705,23.114165288999622
3,CHANDKHEDA,72.59749136691391,23.12410348849311
3,CHANDKHEDA,72.58560401772539,23.119435512908012
3,CHANDKHEDA,72.60873205307513,23.119212491079292
3,CHANDKHEDA,72.5812548064902,23.120233723044343
3,CHANDKHEDA,72.59877028181081,23.129907771042078
3,CHANDKHEDA,72.5825103927329,23.112526878928207
3,CHANDKHEDA,72.60634900359294,23.115145527449606
3,CHANDKHEDA,72.60226704422105,23.11365079008777
3,CHANDKHEDA,72.56955631379105,23.105175429967236
3,CHANDKHEDA,72.59633735381983,23.122984135904833
3,CHANDKHEDA,72.57081347944585,23.105145677243037
3,CHANDKHEDA,72.57821053037577,23.115912455177632
3,CHANDKHEDA,72.61016906533283,23.123415042259744
3,CHANDKHEDA,72.58179559258136,23.114257588685994
3,CHANDKHEDA,72.57043542426683,23.107604707841926
3,CHANDKHEDA,72.57912924300958,23.102861003569167
3,CHANDKHEDA,72.5921994505538,23.121613100174585
3,CHANDKHEDA,72.5662484060487,23.11434581251393
3,CHANDKHEDA,72.60473287088033,23.12300751561541
3,CHANDKHEDA,72.6065083993887,23.11327854623082
3,CHANDKHEDA,72.58196459463339,23.10445397294379
3,CHANDKHEDA,72.58772818966533,23.111455092147537
3,CHANDKHEDA,72.5794271410972,23.107584410143545
3,CHANDKHEDA,72.56954200457585,23.112972835975388
3,CHANDKHEDA,72.57883917889609,23.110715488611405
3,CHANDKHEDA,72.5972112048131,23.126875810581826
3,CHANDKHEDA,72.60523212388625,23.11369045016006
3,CHANDKHEDA,72.58825315021627,23.114773966814933
3,CHANDKHEDA,72.58447978981624,23.117171007720863
3,CHANDKHEDA,72.59230335085954,23.125883949472797
3,CHANDKHEDA,72.56834074328927,23.10603859150879
3,CHANDKHEDA,72.60531605901319,23.12624824119948
3,CHANDKHEDA,72.58417177808553,23.10743123824716
3,CHANDKHEDA,72.59522835648436,23.129200805381497
3,CHANDKHEDA,72.58109094709823,23.116808606834528
3,CHANDKHEDA,72.5784790690334,23.104241197748742
3,CHANDKHEDA,72.60753755179488,23.12084391069509
3,CHANDKHEDA,72.57283950035105,23.104424978137217
3,CHANDKHEDA,72.59908659643898,23.125165378594335
3,CHANDKHEDA,72.5751809026661,23.10769486239571
3,CHANDKHEDA,72.58570057940611,23.112768158609867
3,CHANDKHEDA,72.60417302001467,23.111009067787663
3,CHANDKHEDA,72.57370813592247,23.115572412551202
3,CHANDKHEDA,72.5838245283426,23.122977839261043
3,CHANDKHEDA,72.5825444795502,23.10485906369938
3,CHANDKHEDA,72.57303263955424,23.1120389534769
3,CHANDKHEDA,72.58837290455176,23.126701910559056
3,CHANDKHEDA,72.59717089817524,23.12113837623771
3,CHANDKHEDA,72.58426323840756,23.12869907253148
3,CHANDKHEDA,72.58776854284963,23.105239656131683
3,CHANDKHEDA,72.57248582598952,23.113784468981294
3,CHANDKHEDA,72.61150789228184,23.124783902685845
3,CHANDKHEDA,72.57684364804776,23.10762758001595
3,CHANDKHEDA,72.57623297275686,23.103112931483697
3,CHANDKHEDA,72.5712197030406,23.119478148296942
3,CHANDKHEDA,72.61203688368805,23.126350813525534
3,CHANDKHEDA,72.57899238635875,23.11881816898375
3,CHANDKHEDA,72.60465869629466,23.1291912664235
3,CHANDKHEDA,72.60182409939928,23.113050766747435
3,CHANDKHEDA,72.60983691983675,23.115849692299264
3,CHANDKHEDA,72.60270997322995,23.125361161419818
3,CHANDKHEDA,72.56883710596594,23.106465753647505
3,CHANDKHEDA,72.58964033284505,23.11512977306687
3,CHANDKHEDA,72.59395027419347,23.111553820341292
3,CHANDKHEDA,72.60498574133975,23.12836823127502
3,CHANDKHEDA,72.59910081919301,23.11570794833511
3,CHANDKHEDA,72.58149129792915,23.119444821857332
3,CHANDKHEDA,72.56753843673114,23.112114452593346
3,CHANDKHEDA,72.60503444772002,23.11115399311436
3,CHANDKHEDA,72.58067035906332,23.118410718704876
3,CHANDKHEDA,72.5980477159163,23.125656178192695
3,CHANDKHEDA,72.6009349193061,23.11702027370232
3,CHANDKHEDA,72.5892475423752,23.10052194956487
3,CHANDKHEDA,72.56413913998506,23.111597130891237
3,CHANDKHEDA,72.60929287520126,23.122945128393084
3,CHANDKHEDA,72.59117574754285,23.124022764558607
3,CHANDKHEDA,72.57574515711403,23.106219332830058
3,CHANDKHEDA,72.60083221202936,23.11935838241011
3,CHANDKHEDA,72.60266803486721,23.1159845605021
3,CHANDKHEDA,72.58819551035351,23.113320467950146
3,CHANDKHEDA,72.59707293062996,23.10527122069631
3,CHANDKHEDA,72.61045181129165,23.125077046712665
3,CHANDKHEDA,72.58135692192675,23.117509921946645
3,CHANDKHEDA,72.58041676946742,23.104219605197525
3,CHANDKHEDA,72.57391204999209,23.10165117514915
3,CHANDKHEDA,72.59382037891062,23.123865259208706
3,CHANDKHEDA,72.59655817577996,23.127362756257668
3,CHANDKHEDA,72.59696640052513,23.11567661414036
3,CHANDKHEDA,72.60097986595393,23.113251026544916
3,CHANDKHEDA,72.58116782835155,23.11390859564918
3,CHANDKHEDA,72.57655582530559,23.103713173399463
3,CHANDKHEDA,72.58031077600116,23.120997120614554
3,CHANDKHEDA,72.59320409050491,23.10813714583321
3,CHANDKHEDA,72.5924180501968,23.11891377592895
3,CHANDKHEDA,72.59544642105634,23.118968444519496
3,CHANDKHEDA,72.59892676175522,23.120884762682795
3,CHANDKHEDA,72.56647203196448,23.113233048308235
3,CHANDKHEDA,72.58457016818443,23.101544394624607
3,CHANDKHEDA,72.57448453914427,23.11304232414027
3,CHANDKHEDA,72.60730138764406,23.116444974960245
3,CHANDKHEDA,72.60355558365053,23.114067749551165
3,CHANDKHEDA,72.58944146399956,23.118844232221097
3,CHANDKHEDA,72.59103336678399,23.118269015445215
3,CHANDKHEDA,72.59033259230334,23.11436101821086
3,CHANDKHEDA,72.58681464632836,23.104600965954965
3,CHANDKHEDA,72.5741899781152,23.101819501931804
3,CHANDKHEDA,72.60403217666754,23.122536120333955
3,CHANDKHEDA,72.57151273093078,23.119068829088807
3,CHANDKHEDA,72.58009665870773,23.119553155956826
3,CHANDKHEDA,72.58474433196696,23.12338573454871
3,CHANDKHEDA,72.5894963273524,23.123270515295317
3,CHANDKHEDA,72.57456978431205,23.108041667067027
3,CHANDKHEDA,72.57600089967613,23.10726201482791
3,CHANDKHEDA,72.5969966401706,23.126642063936924
3,CHANDKHEDA,72.59102710961477,23.12576139228315
3,CHANDKHEDA,72.57885200820057,23.11300488209179
3,CHANDKHEDA,72.61142695098565,23.124645237928085
3,CHANDKHEDA,72.57701112095405,23.109143830854
3,CHANDKHEDA,72.5920396919103,23.11693115124616
3,CHANDKHEDA,72.58978231732986,23.119394407275244
3,CHANDKHEDA,72.58453169291286,23.12304594562399
3,CHANDKHEDA,72.58049170252762,23.10946278328989
3,CHANDKHEDA,72.56934401872103,23.10485503220091
3,CHANDKHEDA,72.60842364308813,23.113214985863305
3,CHANDKHEDA,72.57956300953991,23.104474934800766
3,CHANDKHEDA,72.59790681067891,23.107656682485736
3,CHANDKHEDA,72.59524277909061,23.113163239325146
